respondent_id,xyz_vaccine,seasonal_vaccine
15746,0.058933924632433354,0.46977734283978095
15747,0.07440800098187905,0.10956703080498957
15748,0.023723326852797263,0.18519465716152944
15749,0.2917605527185795,0.8401156068357005
15750,0.5006517324556061,0.8837982825758228
15751,0.13370949378647445,0.39260008291177984
15752,0.32988862258827095,0.4747059712518693
15753,0.030868484792968526,0.03174770842094442
15754,0.8805057436806072,0.9503444245296266
15755,0.07273498102207135,0.7898337007699285
15756,0.06564390706703366,0.044370223221426926
15757,0.1110718077577062,0.9362517514892913
15758,0.08902593489458929,0.4131285738530689
15759,0.3792419301475883,0.634870997423906
15760,0.07952676281625266,0.0606339458769981
15761,0.6339007028622603,0.8598657679484485
15762,0.9085745441501836,0.9395825863849331
15763,0.13347514549103548,0.1122136912909192
15764,0.18197337093829719,0.41781204840787617
15765,0.19324993687251782,0.8603063312064061
15766,0.08337622382056374,0.3023248339974992
15767,0.1996205476228391,0.24128088387394506
15768,0.05881821783111681,0.13868512036497047
15769,0.07061508660886073,0.22571669551256282
15770,0.8851172209355165,0.9576860909740588
15771,0.0423756725448507,0.16813111000438213
15772,0.026908102153288475,0.056350119209092255
15773,0.2179405902118481,0.8672052671842178
15774,0.06439167437266254,0.08932505013211661
15775,0.7395220543515323,0.44021018831319914
15776,0.7026898859176883,0.8788802261995673
15777,0.04562633408294037,0.16979725345392277
15778,0.2668781686456981,0.6919539179864642
15779,0.5508814284541181,0.32479609695790745
15780,0.5773014950251033,0.8602568242396927
15781,0.13665516312935155,0.5153868745397954
15782,0.020196758059958686,0.15721763607734235
15783,0.16819224259482599,0.5181775659646185
15784,0.14720453454521457,0.6423968606694117
15785,0.06191123722887171,0.35235600246181104
15786,0.027070194025296215,0.18477714682667887
15787,0.1110880176018669,0.7399874051274732
15788,0.01913075881070464,0.032486348298278775
15789,0.1647989108059441,0.2581401145325387
15790,0.35150871464925054,0.759519805063334
15791,0.011110566427255423,0.07399778036114599
15792,0.10091282957562372,0.12973506514148292
15793,0.12653700433155346,0.20775309660651503
15794,0.5643426461098778,0.8132818668970885
15795,0.05973921040561602,0.1529450341714056
15796,0.03569408206741835,0.6533995278912192
15797,0.597407980613006,0.6980437883242723
15798,0.052036930705657125,0.9301311565217226
15799,0.03327598468566866,0.08373844031119866
15800,0.3838313239990532,0.5731884585052852
15801,0.15499525849059767,0.10911892557630896
15802,0.01748868579674964,0.039202698334340376
15803,0.25842737525302795,0.4863219433827051
15804,0.12848061747138254,0.4936850587265407
15805,0.054159359754191956,0.7460335298087889
15806,0.4886053563483284,0.8114191686804787
15807,0.05000654350451197,0.13879869108051024
15808,0.12129116415244197,0.25656869588469244
15809,0.1442053710946497,0.7598474485736423
15810,0.1758387477695143,0.3934067024015187
15811,0.1294499844081293,0.7938670318495569
15812,0.09109174679118236,0.22837460239207602
15813,0.1463816030108231,0.8312012399438669
15814,0.005662604565475217,0.015597982875245449
15815,0.3089726289306503,0.8356789452521769
15816,0.6271751724033962,0.7359744461401012
15817,0.06277437597460506,0.509119400435555
15818,0.8155832413854753,0.9466680928059178
15819,0.04685417935788374,0.03626328175877021
15820,0.02734801246383122,0.09687312883326814
15821,0.3511210347868917,0.913382731737279
15822,0.0596168495993491,0.48338071613287414
15823,0.07733173660440691,0.29656309465484754
15824,0.2241114029083946,0.9670068411900331
15825,0.6443616389280646,0.6246119569611405
15826,0.4241946652937794,0.7481838695836858
15827,0.03222779450937268,0.18327620907183056
15828,0.03003122942436501,0.08530624176068081
15829,0.024179127719107466,0.5829449236374066
15830,0.6661497030280821,0.9013289302043394
15831,0.04819825788574986,0.2569067539900683
15832,0.7302517465704506,0.8473053382492947
15833,0.26222093356238374,0.770590281762661
15834,0.9119209060039916,0.9720811148560038
15835,0.18907758446992098,0.9335388964433086
15836,0.5186688603399636,0.8185059133169302
15837,0.4491872550718311,0.8785845651866453
15838,0.3610622846218382,0.8887279968300821
15839,0.1056716560104041,0.7009039147261198
15840,0.22716413000664598,0.5907320203831294
15841,0.23776044885325795,0.4733689474822
15842,0.578046776050799,0.09853268804043644
15843,0.06148301601142207,0.7609374874137209
15844,0.3160583740541924,0.3018607307793547
15845,0.0977340715220683,0.2420059666053775
15846,0.6969427615884147,0.8422228716892685
15847,0.0928242254488638,0.829722228676181
15848,0.22485020505986472,0.36833984419846155
15849,0.4019996551267907,0.9087464839224183
15850,0.14836187704179143,0.46200706793228624
15851,0.10908638591705823,0.3386699443790264
15852,0.016831266099695714,0.06141356105539632
15853,0.24180376957113167,0.655993783326932
15854,0.13761633334987505,0.2850928997722829
15855,0.07526826893471282,0.12587801503440776
15856,0.08419358929668294,0.6178906211587913
15857,0.02770304480009481,0.9539151035328359
15858,0.6287692527330261,0.8079374788691897
15859,0.0618876784496758,0.14656222314803313
15860,0.15511179909135994,0.7551529506945966
15861,0.12453268439334599,0.5604451279901141
15862,0.2550310341397717,0.8456433464701236
15863,0.20497122170208587,0.9285609519871858
15864,0.059304123515359713,0.7890627548276105
15865,0.0628321669937664,0.23427508076679807
15866,0.19843942732669784,0.3694785791680214
15867,0.05365420007036016,0.30189557586286087
15868,0.016757306686930717,0.49459468701179937
15869,0.032912411305854906,0.07119109455087509
15870,0.4002512498861764,0.27909300397901254
15871,0.40721296794433776,0.7567179131897247
15872,0.2239221346259104,0.4717528480907639
15873,0.42196613937128885,0.7341261485120691
15874,0.007485364521376663,0.01618985325323694
15875,0.07233454228621156,0.9437683938468792
15876,0.008382533470839218,0.021014066614241114
15877,0.2176206994734818,0.6171887255356666
15878,0.1475201053933236,0.40613415801416247
15879,0.009017286554252135,0.05464211993644895
15880,0.5401677313094425,0.7408677270742163
15881,0.8637724102509204,0.6682353593472966
15882,0.197446055373881,0.5013009490539936
15883,0.09590007841031024,0.15212256452259915
15884,0.10325066730102314,0.2246062696550999
15885,0.16238480554865567,0.1165165007558162
15886,0.19042558089641168,0.4323443728440517
15887,0.07989809487180626,0.3363145065768458
15888,0.08420695953603663,0.7442863160965896
15889,0.027262768011583012,0.06813358884073256
15890,0.5847734378993195,0.8274277961309034
15891,0.10312087695883733,0.18668168349497954
15892,0.0655723590923112,0.2652274916350916
15893,0.009272782765425652,0.09093098958174654
15894,0.07640820450529072,0.12254455000006796
15895,0.14581552275031795,0.7699029818091667
15896,0.09649517686639053,0.2546746502380212
15897,0.1748567298658223,0.16240255379683427
15898,0.2067771487358854,0.3416845707241296
15899,0.4914450632466622,0.8896381632983672
15900,0.2170464708437481,0.6249277253502434
15901,0.04086247504563326,0.09334535176294709
15902,0.13915339757331463,0.720758080269691
15903,0.09019937203349436,0.5647823539845348
15904,0.6231775839632947,0.6514698437628562
15905,0.16111539106658715,0.15609223342945083
15906,0.43252225236888187,0.7170020191873081
15907,0.11334933186026533,0.794243185413567
15908,0.13179224502854295,0.15018452058803491
15909,0.4208698930775905,0.6941127592489346
15910,0.06819371024825377,0.23204415406324888
15911,0.04596882300605676,0.053414027011835424
15912,0.6018932092477816,0.9290710149075464
15913,0.14909444675378714,0.2898258150623458
15914,0.4236044725693477,0.7686944380720715
15915,0.16233627123104172,0.8480887344721113
15916,0.031825454522574376,0.04891383181277698
15917,0.8973873190152357,0.9254972204329194
15918,0.005561753861745388,0.023716292630156934
15919,0.8303681243313372,0.858612948110149
15920,0.042933394285409626,0.06916411566151492
15921,0.0305699849191989,0.18954922544356265
15922,0.10630711316239612,0.4603250925182142
15923,0.11650582734262484,0.005695393396495829
15924,0.10761678840986952,0.3055522690972809
15925,0.06576185658588991,0.15667202794289084
15926,0.049689118732313735,0.27091692380093013
15927,0.1391295162348932,0.7774618564183992
15928,0.10212222695157368,0.3970156097425105
15929,0.013957292751591263,0.1115154387099556
15930,0.0313339614743694,0.212502629186472
15931,0.05668045680336065,0.12854239871453935
15932,0.03732663836773483,0.054673632525402444
15933,0.06023690898228595,0.01867551040052533
15934,0.7858221839422249,0.7726008618180041
15935,0.7512002954557895,0.918020538715337
15936,0.13392287178217221,0.4835466043386578
15937,0.29553014165568803,0.8353442108914283
15938,0.05199214921798758,0.2625836402648311
15939,0.26000075278381607,0.8231821879898162
15940,0.6823039915602683,0.9483265235767525
15941,0.05047425402822792,0.0934921998068692
15942,0.040051291479568596,0.07588247218281521
15943,0.016150991263367803,0.019340856905611298
15944,0.27214657677837845,0.743873620996794
15945,0.05765859585799941,0.10425842146454756
15946,0.07886421227454814,0.8795931600574973
15947,0.021641298940165202,0.0958701256464044
15948,0.013165830667330711,0.776816893718834
15949,0.3124895908841418,0.5841265480192592
15950,0.03644899929288447,0.09603001968488041
15951,0.017307801942802306,0.06275273334481592
15952,0.108877180339549,0.2574035709455535
15953,0.024272231673645867,0.05145409401685079
15954,0.14598412461162535,0.2990074513961149
15955,0.1351539555048398,0.48420462470530906
15956,0.018656978037151356,0.05359074389717289
15957,0.10527633881931792,0.28960565136164323
15958,0.0826796896848797,0.2897635305604255
15959,0.16047478646578217,0.6669524651262445
15960,0.0031201647845190694,0.006611581032802537
15961,0.36864505712984036,0.9518493564520439
15962,0.12402001460545689,0.5660239432717551
15963,0.3679916005162823,0.5793221337330812
15964,0.05186639020138579,0.5694770106081113
15965,0.43335216873640264,0.5879788196452349
15966,0.11163001364180887,0.4872684437274868
15967,0.1961268209596972,0.32697799243664266
15968,0.08720705850207405,0.12423744304282042
15969,0.2830056419008349,0.5244462127356619
15970,0.35286495465003104,0.4885231314336396
15971,0.14853867221703337,0.723874280683063
15972,0.09870509520983659,0.12908165179659434
15973,0.06917434091743714,0.21987926285123197
15974,0.1954832060941405,0.507938164342309
15975,0.007831043727905709,0.007197914859365827
15976,0.04897282827005307,0.05193208769153944
15977,0.3026939905871971,0.7399054176396066
15978,0.44096940677945673,0.7975848839382527
15979,0.044452405247529615,0.15967018604452266
15980,0.6495208924644167,0.9313852788820254
15981,0.03816987914823801,0.6512838693942208
15982,0.6630411145966512,0.8118583828552064
15983,0.26900284141648845,0.7774264466392162
15984,0.0907981581023539,0.19465163809921288
15985,0.07275679536602331,0.09440881083698512
15986,0.05564406610784366,0.5970635388577121
15987,0.18164392868763782,0.43315537318876635
15988,0.24229325318194198,0.4177197279982486
15989,0.7300604559430668,0.30197090309585445
15990,0.04179274777231847,0.08029446940466088
15991,0.02439558585701063,0.06982796191901831
15992,0.3682164940974743,0.9491721140501246
15993,0.09408781020996608,0.2983282650640616
15994,0.05013068372563909,0.21226158416826968
15995,0.06343934447391877,0.17943124863844823
15996,0.05926571716543048,0.19947695650190886
15997,0.055160850462124496,0.141988934770431
15998,0.21877776220901984,0.8577770825189462
15999,0.17265050110065971,0.2711993163875394
16000,0.013216930662812047,0.03838903709286452
16001,0.06694144682595471,0.529174164122645
16002,0.05736405553322558,0.06371541119924999
16003,0.18771998748121202,0.5259607977250667
16004,0.7873308134929958,0.5448222781206833
16005,0.3024507260713381,0.6033079618971642
16006,0.4589601057327034,0.7196815091273155
16007,0.6303627760002063,0.8609692180306678
16008,0.03340467292217092,0.12398867013978244
16009,0.8895864866764044,0.9690020369969167
16010,0.0662489011509416,0.11812266320414476
16011,0.25780898316422596,0.9147762579676723
16012,0.29926065719761097,0.5447390658041996
16013,0.7602018948438213,0.7956805561557159
16014,0.09630058330589267,0.3500930841388789
16015,0.12225119873568233,0.20495069501471172
16016,0.1272703720316415,0.20351720275561883
16017,0.006115502227167803,0.22422315049568825
16018,0.30394168807463695,0.4759725862705478
16019,0.17907975004706353,0.36398787046044334
16020,0.0257476953838677,0.07176268989740485
16021,0.0541555468128024,0.9359954943734489
16022,0.05829850723827102,0.27317845869054436
16023,0.08874247358650494,0.07187053090146898
16024,0.1949073663107526,0.7860056343163008
16025,0.06298802699201238,0.7838665795423057
16026,0.5156467690665484,0.4325496029330893
16027,0.16885488320863845,0.833634015699966
16028,0.022042953606945883,0.22608439999885704
16029,0.0483165306124703,0.16738986176096723
16030,0.032067315621613066,0.6218117794522642
16031,0.854809964794438,0.90097972254204
16032,0.022833462997521887,0.862259516663033
16033,0.03947940468962811,0.17419022257372177
16034,0.06815128706349154,0.17946133451529578
16035,0.06578216511352433,0.26428405923273457
16036,0.11158602879902116,0.39557382027807414
16037,0.090099027299732,0.2856353032347585
16038,0.09375106391321325,0.06858405973581663
16039,0.4117513822079405,0.6682855265835631
16040,0.05768032204702446,0.3288774391163934
16041,0.7291861449795191,0.7830179445516564
16042,0.04234463483013416,0.038531360875138226
16043,0.019489020196712233,0.1818060250363916
16044,0.3625743014774853,0.5013213360636364
16045,0.3033285957373219,0.06926213580118297
16046,0.06230002725662416,0.3080116414247133
16047,0.19635297409002306,0.6578451018539752
16048,0.03257319485606816,0.07755295384935748
16049,0.16835142032084657,0.517750087342788
16050,0.04198013797767983,0.5164810679409829
16051,0.029509935789381846,0.2090852685235113
16052,0.681939717146192,0.9490801185968027
16053,0.06731755110675174,0.24541033062718798
16054,0.10913002181143275,0.29074552599037334
16055,0.06314389325252216,0.0738060810855999
16056,0.05092065847599715,0.13226675774833424
16057,0.09231706920471071,0.4311866668766566
16058,0.22215120408327457,0.6177984905357707
16059,0.8512652878877603,0.8759106643169927
16060,0.05910774263154686,0.31920144853271915
16061,0.0856962248409627,0.11751515023152267
16062,0.9066778296894329,0.9586568554090931
16063,0.21830814262883388,0.17025987266258263
16064,0.0620431028552221,0.07708828625217778
16065,0.33438768679606184,0.6770430461074782
16066,0.28745512978113,0.8038722670932976
16067,0.034558304739530046,0.12015187779849561
16068,0.1805497675593384,0.23118126906095687
16069,0.06539840860643918,0.4764026021058048
16070,0.1600813975387206,0.6819531670540602
16071,0.8374684514163437,0.8938890885318604
16072,0.018827148761395303,0.3537679908950979
16073,0.05917495705906217,0.13289747430391935
16074,0.12633967053530704,0.2885326287654215
16075,0.3950298587247745,0.577621059750315
16076,0.807053411087045,0.9628848400531993
16077,0.024507904745195118,0.42683370768278867
16078,0.16028478717513706,0.47568976889972525
16079,0.030858589037403978,0.023962041458324843
16080,0.2313526752147173,0.3424060474828635
16081,0.2582885420568403,0.17688536530999843
16082,0.09551596617511421,0.9104818669011674
16083,0.06275091174041707,0.2062763069446477
16084,0.14870582134478977,0.5874061426026791
16085,0.0572077565535943,0.3878165795748274
16086,0.4027302149638207,0.8885422560847491
16087,0.1707854843443711,0.286350263449208
16088,0.1296184721319211,0.9353851113327758
16089,0.1635766232991649,0.3346124585325205
16090,0.07508843146100047,0.15727049469655519
16091,0.15865992304592455,0.8386366991967058
16092,0.4343474553595722,0.8073817221466527
16093,0.25801134051797536,0.6166215275611694
16094,0.786179040263015,0.7560447647775654
16095,0.16152097295414614,0.5882883380042867
16096,0.10176435952248442,0.142464021580808
16097,0.330791385623996,0.2542274546898286
16098,0.19876337898836585,0.7366848902362189
16099,0.11972261212018627,0.344921185708761
16100,0.0955316063621615,0.7311473968721417
16101,0.5909640372314802,0.9099619941428192
16102,0.2010631709000686,0.2724663961836778
16103,0.1638291895500392,0.08014509033062263
16104,0.03639205257654604,0.2607709561971236
16105,0.08071872151353714,0.31738770409189937
16106,0.06122998290910946,0.13790274893585228
16107,0.09012325420148408,0.06362076973582337
16108,0.5288432891745817,0.9384795132661675
16109,0.04548185102552998,0.11127388611013928
16110,0.3853139300845821,0.9051332068652027
16111,0.014609388723593053,0.021132554833546927
16112,0.09290341414848913,0.8573827027760753
16113,0.10105336114844293,0.07173562035496234
16114,0.10656113843089145,0.03407917182073633
16115,0.029953670344534538,0.14843679440031388
16116,0.062057371423736844,0.024326745360560224
16117,0.038291388428980916,0.32066831796017603
16118,0.06953473040128455,0.6704861173471524
16119,0.06175545928036371,0.11136250403088944
16120,0.5609492676438996,0.8267432915342585
16121,0.042942630405111946,0.9099017756241926
16122,0.05303888383416346,0.16231618060570688
16123,0.533548274201273,0.31341524257416553
16124,0.7587409720492342,0.6657213169839368
16125,0.07934751715305628,0.1760622476677662
16126,0.269066591668717,0.17837616241633472
16127,0.051708116463190276,0.44295238199861486
16128,0.010769075110549408,0.1468899332569641
16129,0.040209134811828334,0.46803233182890847
16130,0.13917923116320569,0.16142489683702876
16131,0.02424417900195244,0.07559292278350674
16132,0.37955487660480064,0.39488774904334906
16133,0.07002926687941162,0.16571072614255622
16134,0.03133688941287244,0.049169893938915445
16135,0.5379636857717929,0.6804360411844351
16136,0.05786427039518124,0.2363213646895636
16137,0.14498165001281849,0.20311477586789817
16138,0.06346187614750583,0.028261968462238073
16139,0.07449766753455196,0.6541058778373203
16140,0.7418809472297054,0.9568736956553872
16141,0.09501879599446916,0.7949807693539802
16142,0.010929456215373522,0.08086738007934777
16143,0.1368897725710162,0.3509790996923865
16144,0.042201668692774176,0.13640807735278104
16145,0.10114409717699512,0.21559110637781373
16146,0.0250388377805982,0.021602494973829316
16147,0.03313402260274348,0.08704425217256968
16148,0.06738501053144005,0.07232798359476549
16149,0.09819794685478188,0.2801359574645594
16150,0.840322497718468,0.9265752949655618
16151,0.01333326427858398,0.08418569441142429
16152,0.08526513807585027,0.7502061677865701
16153,0.09449981944255251,0.06928243591640955
16154,0.03938604753398951,0.363779104698706
16155,0.5564958708189507,0.755050661984401
16156,0.03977522353638187,0.8841015841664247
16157,0.05263940047224878,0.904453280446469
16158,0.8567712978114785,0.9605764299098902
16159,0.6288937017125329,0.866406580307895
16160,0.05699437109253023,0.8988770527784364
16161,0.14781630057526968,0.21315670585818078
16162,0.16423444408970467,0.4361975116023258
16163,0.07205526701902791,0.14971460170300435
16164,0.25059003703480615,0.7804586795300573
16165,0.6317620349198118,0.9475241810651063
16166,0.03935748422613079,0.06717531852388423
16167,0.06448979518420728,0.8608598927102316
16168,0.05018871773160538,0.06171455316492687
16169,0.8896201559216326,0.9077140548877194
16170,0.14259994097071876,0.31170010271557347
16171,0.5982825957967399,0.7244259148494248
16172,0.21955998246483494,0.5703363890034391
16173,0.10351692299261266,0.6761040195535206
16174,0.09000678139389666,0.4434966890401027
16175,0.4496205686148965,0.05898453047805206
16176,0.9025038738379448,0.881763074238224
16177,0.058082448033823904,0.07424161228624952
16178,0.20509425346639987,0.9017988265106806
16179,0.09096939136169717,0.5506746503102243
16180,0.20997585697475768,0.6040998844825117
16181,0.08425161267499132,0.21296705685639897
16182,0.10121186561922155,0.6247471907023131
16183,0.039911837124492686,0.13102375594844945
16184,0.030462068751728657,0.0733676388198097
16185,0.06973929072341409,0.2379659302411123
16186,0.09372476073101686,0.3202574683215172
16187,0.11870570816430567,0.15157621572673974
16188,0.48353659899707924,0.7740344829691983
16189,0.4020380098169633,0.39730265821768007
16190,0.08049299836068363,0.2697478836501144
16191,0.7155436862972774,0.9083872857079885
16192,0.5556200118323484,0.7453021537310457
16193,0.6327421162748271,0.8174095384198896
16194,0.8125292673984107,0.849153279075438
16195,0.8391032251732996,0.9710746303377622
16196,0.027667192323344615,0.07722010848362235
16197,0.3710313702247502,0.840435793219792
16198,0.07184649265868441,0.09867712010220725
16199,0.09615166807101365,0.23244908546530108
16200,0.012580685108653789,0.349077398916718
16201,0.09590404620284954,0.4158661411633068
16202,0.0330231913016706,0.3566297528228477
16203,0.041246292800331916,0.3235185082041645
16204,0.10021521381007949,0.22407545832775744
16205,0.08824414299839092,0.7560873534074251
16206,0.2024616154537678,0.6891973841914623
16207,0.07330327930450989,0.24929377167057193
16208,0.17131332823299925,0.5052160354130618
16209,0.07425908023815316,0.22815056778740397
16210,0.05093466088739254,0.2897093663945652
16211,0.1904731553612018,0.41033681088685964
16212,0.19536588686544532,0.16235313936245033
16213,0.05347391059087553,0.6440471148275162
16214,0.040820636447690024,0.11187308553191978
16215,0.6352756562101266,0.8574367085916227
16216,0.016767961776185763,0.20128920845701578
16217,0.05909983772724473,0.2970447375599507
16218,0.8286715405726557,0.9650565658550089
16219,0.020550619864928434,0.08480433746814822
16220,0.06385527220913507,0.7378144136408706
16221,0.6011098329933687,0.8289644383163269
16222,0.6370563412451453,0.8223710036126298
16223,0.79451966566103,0.7096848625664729
16224,0.031727280377257,0.16827960306642145
16225,0.12319946442261043,0.5248596355739953
16226,0.03472154892141024,0.15005552473254738
16227,0.038558918995110755,0.2368889354132871
16228,0.11460943526864152,0.3036856821661001
16229,0.30802755347912986,0.9543995682701205
16230,0.5717216936929747,0.0404266693745905
16231,0.04364356619739202,0.181210181639515
16232,0.0040401052052036765,0.24850570957703175
16233,0.1292859052076254,0.7066919054365456
16234,0.09026047658322042,0.17884406014254695
16235,0.10809544200212344,0.5168003261743276
16236,0.18146490252756572,0.15019695754828247
16237,0.4587536292718958,0.7627698194134226
16238,0.20742220565352376,0.6004164865844034
16239,0.09955047310473487,0.5570878451003205
16240,0.7914847058078952,0.9401155853155908
16241,0.024354498983403656,0.2764311333390525
16242,0.08640444701192182,0.6109344912761051
16243,0.028609514283897904,0.019049558706700925
16244,0.014400006308465937,0.050583209770043804
16245,0.12721668227443855,0.5992122783781814
16246,0.06567268470883311,0.14701990718146812
16247,0.1356849064919775,0.33382691907310996
16248,0.20177078635541912,0.33863125909664776
16249,0.1210446227544548,0.5067029313472096
16250,0.3327250836198789,0.7164512768763281
16251,0.09116734817311886,0.1884271639913658
16252,0.14975172180423488,0.18238211153847422
16253,0.1121243489145084,0.7703151211313446
16254,0.39635749001576903,0.6558758780326246
16255,0.20193961256911575,0.35941462934885576
16256,0.2639263784229015,0.5291821772260709
16257,0.14906018780206137,0.3729393610503582
16258,0.13288326517933205,0.23666826739655192
16259,0.01877419501110711,0.11475440363434694
16260,0.10171341283166556,0.3037277162370712
16261,0.06828198293426378,0.09770391385319258
16262,0.17329573974532028,0.8996302304921141
16263,0.5210225554161934,0.7692666999343057
16264,0.03171478363687635,0.11333609550474961
16265,0.05611732838323565,0.062062550093936616
16266,0.3438174880813755,0.30014202336868573
16267,0.3868712665827178,0.5930374743540741
16268,0.06297332805476993,0.1589317793031126
16269,0.04546487673147112,0.8385728101266734
16270,0.057375366798438854,0.08801732838953928
16271,0.039495324122701646,0.11874321081808893
16272,0.06651152702014025,0.08104577846798638
16273,0.03217942586619262,0.37171181795903896
16274,0.2069348227248787,0.22843048324449702
16275,0.40234477547328995,0.5809644985204423
16276,0.19592968642358805,0.0997033441476587
16277,0.46915875392405,0.4467208350878353
16278,0.06743692628814389,0.06078759422889803
16279,0.13396710030780654,0.597915149111504
16280,0.4812316330482681,0.6589667035590977
16281,0.04337892179840363,0.17996565725181185
16282,0.15235071465176236,0.45671765536980313
16283,0.09391978278654944,0.41248055517608406
16284,0.3237447679860646,0.7201659862883925
16285,0.10171072866188147,0.062211582522098845
16286,0.2219550267575345,0.9557690795471687
16287,0.05856247905093537,0.21741396356773104
16288,0.18319085879434224,0.3469205545958748
16289,0.08691807399152299,0.42263325787988126
16290,0.1333072891524995,0.4644507579247654
16291,0.1536494936857774,0.3404542352909826
16292,0.06522181532797007,0.3632553007020674
16293,0.7134027469649616,0.6880054332371736
16294,0.07844688662435623,0.3685285288600059
16295,0.012873492363399302,0.19771683138780097
16296,0.06260197695955216,0.6177440672544691
16297,0.07040648199075095,0.20297343787570174
16298,0.3036084226221504,0.7502323230708369
16299,0.15487033671596562,0.8902982982759825
16300,0.09329706467935839,0.8288612849482659
16301,0.11404141308913664,0.618430200461164
16302,0.14106650279562205,0.23122332510591492
16303,0.0864912856066634,0.3898508984322496
16304,0.12179877327547267,0.31114049988219394
16305,0.029092805062792413,0.6366969407175391
16306,0.18690184520795536,0.46124181603288406
16307,0.6732649520522114,0.901885141786311
16308,0.013423855406386005,0.06601618550842768
16309,0.048901673282517294,0.2733626460110798
16310,0.3966345338451643,0.5272447158068982
16311,0.06020884779790776,0.44964199903805874
16312,0.04314147027859306,0.03777596573775693
16313,0.34214177232811627,0.5910574410164029
16314,0.607506701960459,0.8575461415140034
16315,0.08146750065902797,0.25665636487106047
16316,0.05623210127753256,0.14733977671047177
16317,0.07117854929531381,0.11759606584929119
16318,0.02585211895200471,0.03665977534934707
16319,0.07644355941121345,0.135424911981984
16320,0.881641726488653,0.8975569580563062
16321,0.6433994173030797,0.2343290183915137
16322,0.29143699409685464,0.793452342531632
16323,0.07415619573300256,0.24488873328039273
16324,0.26611960412595537,0.7540766656308474
16325,0.538472201312348,0.7457171441167639
16326,0.19595970488665887,0.8137409346018022
16327,0.0851072443395454,0.2776553862756946
16328,0.013207233808697417,0.034940484589862084
16329,0.3053540163322423,0.43547501853268133
16330,0.20770069685201498,0.6610312969876098
16331,0.12245496981614885,0.43615184796373063
16332,0.09017293152053098,0.22791348986880267
16333,0.7958137645174811,0.8476453004060075
16334,0.028725126918989766,0.15565251710071604
16335,0.20314412072025786,0.9409383115529241
16336,0.15535780736215107,0.9459960955671016
16337,0.17722425401340886,0.21665293272752725
16338,0.18384232993839164,0.6426849346606408
16339,0.17690804655213607,0.12456298819269104
16340,0.1579467917670925,0.5448098199351433
16341,0.06124175423234313,0.825355486045426
16342,0.27361386995553816,0.9312218936044702
16343,0.012166722978078285,0.087332389075221
16344,0.1496406174039173,0.8086936760611284
16345,0.08938911850173466,0.6831678762446919
16346,0.09202313301777951,0.24319116823404488
16347,0.03071354199900206,0.2906915911193412
16348,0.37816596768360083,0.60767453216716
16349,0.05226328274207455,0.8607185477530808
16350,0.7411428544604908,0.6786956887022964
16351,0.16704438511414973,0.8453987716404086
16352,0.10463069959778834,0.13203579893453862
16353,0.12417748487128558,0.1645278121351498
16354,0.17102177283473485,0.3339363920931433
16355,0.15690933325985934,0.6714752412646994
16356,0.20937867508806707,0.5847493335359383
16357,0.6688269856009007,0.7881116889726518
16358,0.10243568137019532,0.16690869930182728
16359,0.11059177573327697,0.6666121090447653
16360,0.049764172112629526,0.3230190194744571
16361,0.03256889656272733,0.3758149997487658
16362,0.8051797519816266,0.9043258224746744
16363,0.30649410522707676,0.28498882569126055
16364,0.10771630373431389,0.5734656673597217
16365,0.4580587882413006,0.7689539131092876
16366,0.46067608189000037,0.6389301488751247
16367,0.2198394389217192,0.5749978434193141
16368,0.04439605916742923,0.13385881227136895
16369,0.10467992228336083,0.3958022143234432
16370,0.0635901587477551,0.1255907442024349
16371,0.1779306351089791,0.42457625562390033
16372,0.24123231321036104,0.3948256999931024
16373,0.6701400933909271,0.9131535270213252
16374,0.029840062776194186,0.09695623266226286
16375,0.05034348238285465,0.06690169398429882
16376,0.21422427245953002,0.8995194712183026
16377,0.07592414254017775,0.4472990979734396
16378,0.10960884399598983,0.1728132731055161
16379,0.014528335856620766,0.12736143586918355
16380,0.1607202005148263,0.4065640116789452
16381,0.009506540574643564,0.04846227426752981
16382,0.16297742910666446,0.8230117677386303
16383,0.23940906426835007,0.19852298703046187
16384,0.07523685292518945,0.8495279593710806
16385,0.33731890798623076,0.5347331265549682
16386,0.1852684793253031,0.6338803852726806
16387,0.018281340886764873,0.6105100380968349
16388,0.23153776162092218,0.33215810502561066
16389,0.04387650088715799,0.16748674470299407
16390,0.0035334795961063426,0.09064423012469396
16391,0.7373980788740656,0.8940870592792233
16392,0.06681589659118775,0.8035766913418838
16393,0.03690022069513693,0.0483939302811289
16394,0.050729984403180314,0.8681005426111146
16395,0.02660271424988047,0.11612792423733553
16396,0.12630509363996775,0.623070090208396
16397,0.08080782842182418,0.12312766100840199
16398,0.1508043254328314,0.3475266707292651
16399,0.037811798604783564,0.1266141410873034
16400,0.04033301441376076,0.5048606974789549
16401,0.020454979380966798,0.06652319587398922
16402,0.05329372183966969,0.18226807619710877
16403,0.6267719668317372,0.3364442585334386
16404,0.838046159512098,0.9295152816881417
16405,0.1714450364223322,0.622882503505312
16406,0.09718723432759756,0.1818727887014196
16407,0.6105334004267504,0.8949925818983345
16408,0.06255767409125239,0.18461213980686672
16409,0.6301795926536907,0.8979710198004548
16410,0.11922484593058566,0.8519032356219787
16411,0.0782131272693737,0.14940676130934644
16412,0.09493404623309425,0.1728990626524306
16413,0.17678112328955484,0.04030665985399568
